Index,File,Text,Label
168,Cruise-18-Installment-Narrative.txt,birds,HELM
169,Cruise-18-Installment-Narrative.txt,only three,CARDINAL
170,Cruise-18-Installment-Narrative.txt,Danish,NORP
171,Cruise-18-Installment-Narrative.txt,BELGIAN REEFER,ORG
172,Cruise-18-Installment-Narrative.txt,July 30.,DATE
173,Cruise-18-Installment-Narrative.txt,Kauai Channel,PERSON
174,Cruise-18-Installment-Narrative.txt,Diamond Head,PERSON
175,Cruise-18-Installment-Narrative.txt,Honolulu,GPE
176,Cruise-18-Installment-Narrative.txt,5 o'clock this afternoon,TIME
177,Cruise-18-Installment-Narrative.txt,The intervening days,DATE
178,Cruise-18-Installment-Narrative.txt,Hiss Bennett,PERSON
179,Cruise-18-Installment-Narrative.txt,Thompson,PERSON
180,Cruise-18-Installment-Narrative.txt,One,CARDINAL
181,Cruise-18-Installment-Narrative.txt,Vellela,HELM
182,Cruise-18-Installment-Narrative.txt,several hundred miles,QUANTITY
183,Cruise-18-Installment-Narrative.txt,plankton,HELM
184,Cruise-18-Installment-Narrative.txt,Sunday,DATE
185,Cruise-18-Installment-Narrative.txt,only a couple of days,DATE
186,Cruise-18-Installment-Narrative.txt,Pacific,LOC
187,Cruise-18-Installment-Narrative.txt,four,CARDINAL
188,Cruise-18-Installment-Narrative.txt,days,DATE
189,Cruise-18-Installment-Narrative.txt,1030,DATE
190,Cruise-18-Installment-Narrative.txt,the 23rd,DATE
191,Cruise-18-Installment-Narrative.txt,last night,TIME
192,Cruise-18-Installment-Narrative.txt,this morning,TIME
193,Cruise-18-Installment-Narrative.txt,up to 13,CARDINAL
194,Cruise-18-Installment-Narrative.txt,Oahu,ORG
195,Cruise-18-Installment-Narrative.txt,Pago Pago,ORG
196,Cruise-18-Installment-Narrative.txt,Suva,GPE
197,Cruise-18-Installment-Narrative.txt,Rolf L. Bolin,PERSON
0,Cruise-19-Installment-Narrative.txt,July 14.,DATE
1,Cruise-19-Installment-Narrative.txt,1963,DATE
2,Cruise-19-Installment-Narrative.txt,1,CARDINAL
3,Cruise-19-Installment-Narrative.txt,the first of June,DATE
4,Cruise-19-Installment-Narrative.txt,Monterey,GPE
5,Cruise-19-Installment-Narrative.txt,Diego,GPE
6,Cruise-19-Installment-Narrative.txt,June 30th,DATE
7,Cruise-19-Installment-Narrative.txt,July 1st,DATE
8,Cruise-19-Installment-Narrative.txt,the B Street Pier,FAC
9,Cruise-19-Installment-Narrative.txt,Dean Frederick Terman,ORG
10,Cruise-19-Installment-Narrative.txt,Stanford University,ORG
11,Cruise-19-Installment-Narrative.txt,Harve Carlson,PERSON
12,Cruise-19-Installment-Narrative.txt,the National Science Foundation,ORG
13,Cruise-19-Installment-Narrative.txt,John Ryther,PERSON
14,Cruise-19-Installment-Narrative.txt,the International Indian Ocean Expeditions,EVENT
15,Cruise-19-Installment-Narrative.txt,L. R. Blinks,PERSON
16,Cruise-19-Installment-Narrative.txt,the Hopkins Marine Station,ORG
17,Cruise-19-Installment-Narrative.txt,R. L. Bolin,PERSON
18,Cruise-19-Installment-Narrative.txt,Capt,ORG
19,Cruise-19-Installment-Narrative.txt,E. B. Olsen,PERSON
20,Cruise-19-Installment-Narrative.txt,the San Diego Yacht Club,ORG
21,Cruise-19-Installment-Narrative.txt,the Yacht Club,ORG
22,Cruise-19-Installment-Narrative.txt,almost two weeks,DATE
23,Cruise-19-Installment-Narrative.txt,a mile,QUANTITY
24,Cruise-19-Installment-Narrative.txt,Scripps Institution of Oceanography,ORG
25,Cruise-19-Installment-Narrative.txt,Point Loma,ORG
26,Cruise-19-Installment-Narrative.txt,2205,DATE
27,Cruise-19-Installment-Narrative.txt,July 13th,DATE
28,Cruise-19-Installment-Narrative.txt,the Bay.,LOC
29,Cruise-19-Installment-Narrative.txt,midnight,TIME
30,Cruise-19-Installment-Narrative.txt,the night,TIME
31,Cruise-19-Installment-Narrative.txt,about 16,CARDINAL
32,Cruise-19-Installment-Narrative.txt,morning,TIME
33,Cruise-19-Installment-Narrative.txt,only one,CARDINAL
34,Cruise-19-Installment-Narrative.txt,Thompson,PERSON
35,Cruise-19-Installment-Narrative.txt,Earth,LOC
36,Cruise-19-Installment-Narrative.txt,the night,TIME
37,Cruise-19-Installment-Narrative.txt,three,CARDINAL
38,Cruise-19-Installment-Narrative.txt,fish,HELM
39,Cruise-19-Installment-Narrative.txt,Cypselurus,PRODUCT
40,Cruise-19-Installment-Narrative.txt,first,ORDINAL
41,Cruise-19-Installment-Narrative.txt,Station 1,DATE
42,Cruise-19-Installment-Narrative.txt,This evening,TIME
43,Cruise-19-Installment-Narrative.txt,1-m,QUANTITY
44,Cruise-19-Installment-Narrative.txt,plankton,HELM
45,Cruise-19-Installment-Narrative.txt,220,CARDINAL
46,Cruise-19-Installment-Narrative.txt,first,ORDINAL
47,Cruise-19-Installment-Narrative.txt,first,ORDINAL
48,Cruise-19-Installment-Narrative.txt,Thalia,GPE
49,Cruise-19-Installment-Narrative.txt,Chaetognatha,PERSON
50,Cruise-19-Installment-Narrative.txt,Saphirina,GPE
51,Cruise-19-Installment-Narrative.txt,Streetsia,GPE
52,Cruise-19-Installment-Narrative.txt,Phronima,GPE
53,Cruise-19-Installment-Narrative.txt,"July 15, 1963",DATE
54,Cruise-19-Installment-Narrative.txt,hours,TIME
55,Cruise-19-Installment-Narrative.txt,wood,HELM
56,Cruise-19-Installment-Narrative.txt,birds,HELM
57,Cruise-19-Installment-Narrative.txt,bird,HELM
58,Cruise-19-Installment-Narrative.txt,Fregata,ORG
59,Cruise-19-Installment-Narrative.txt,yesterday,DATE
60,Cruise-19-Installment-Narrative.txt,Shortly after noon,TIME
61,Cruise-19-Installment-Narrative.txt,today,DATE
62,Cruise-19-Installment-Narrative.txt,Pacific,LOC
63,Cruise-19-Installment-Narrative.txt,Vellela vellela,HELM
64,Cruise-19-Installment-Narrative.txt,Thompson,PERSON
65,Cruise-19-Installment-Narrative.txt,another morning,TIME
66,Cruise-19-Installment-Narrative.txt,this afternoon,TIME
67,Cruise-19-Installment-Narrative.txt,1,CARDINAL
68,Cruise-19-Installment-Narrative.txt,plankton,HELM
69,Cruise-19-Installment-Narrative.txt,3000,CARDINAL
70,Cruise-19-Installment-Narrative.txt,one,CARDINAL
71,Cruise-19-Installment-Narrative.txt,yesterday,DATE
72,Cruise-19-Installment-Narrative.txt,fish,HELM
73,Cruise-19-Installment-Narrative.txt,Cyclothone,ORG
74,Cruise-19-Installment-Narrative.txt,500,CARDINAL
75,Cruise-19-Installment-Narrative.txt,Lantern,NORP
76,Cruise-19-Installment-Narrative.txt,about 8,CARDINAL
77,Cruise-19-Installment-Narrative.txt,"July 16, 1963",DATE
78,Cruise-19-Installment-Narrative.txt,Thompson,PERSON
79,Cruise-19-Installment-Narrative.txt,this morning,TIME
80,Cruise-19-Installment-Narrative.txt,this morning,TIME
81,Cruise-19-Installment-Narrative.txt,5,CARDINAL
82,Cruise-19-Installment-Narrative.txt,8544,CARDINAL
83,Cruise-19-Installment-Narrative.txt,only 1500,CARDINAL
84,Cruise-19-Installment-Narrative.txt,afternoon,TIME
85,Cruise-19-Installment-Narrative.txt,July 17.,DATE
86,Cruise-19-Installment-Narrative.txt,two,CARDINAL
87,Cruise-19-Installment-Narrative.txt,Thompson,PERSON
88,Cruise-19-Installment-Narrative.txt,Bennett,PERSON
89,Cruise-19-Installment-Narrative.txt,birds,HELM
90,Cruise-19-Installment-Narrative.txt,Kodachrome,GPE
91,Cruise-19-Installment-Narrative.txt,Bennett,PERSON
92,Cruise-19-Installment-Narrative.txt,afternoon,TIME
93,Cruise-19-Installment-Narrative.txt,about five,CARDINAL
94,Cruise-19-Installment-Narrative.txt,Tucker,PERSON
95,Cruise-19-Installment-Narrative.txt,about 700 feet,QUANTITY
96,Cruise-19-Installment-Narrative.txt,"July 18, 1953",DATE
97,Cruise-19-Installment-Narrative.txt,Vellela,HELM
98,Cruise-19-Installment-Narrative.txt,floating,HELM
99,Cruise-19-Installment-Narrative.txt,NE,GPE
100,Cruise-19-Installment-Narrative.txt,SW,ORG
101,Cruise-19-Installment-Narrative.txt,colonies,GPE
102,Cruise-19-Installment-Narrative.txt,Vellela,HELM
103,Cruise-19-Installment-Narrative.txt,Vellela,HELM
104,Cruise-19-Installment-Narrative.txt,Janthina,HELM
105,Cruise-19-Installment-Narrative.txt,Yesterday,DATE
106,Cruise-19-Installment-Narrative.txt,today,DATE
107,Cruise-19-Installment-Narrative.txt,Janthina,HELM
108,Cruise-19-Installment-Narrative.txt,float,HELM
109,Cruise-19-Installment-Narrative.txt,float,HELM
110,Cruise-19-Installment-Narrative.txt,Vellela,HELM
111,Cruise-19-Installment-Narrative.txt,Janthina,HELM
112,Cruise-19-Installment-Narrative.txt,Vellela,HELM
113,Cruise-19-Installment-Narrative.txt,Vellela,HELM
114,Cruise-19-Installment-Narrative.txt,Fiona,PERSON
115,Cruise-19-Installment-Narrative.txt,Vellela,HELM
116,Cruise-19-Installment-Narrative.txt,Vellela,HELM
117,Cruise-19-Installment-Narrative.txt,Vellela,HELM
118,Cruise-19-Installment-Narrative.txt,Alepas,GPE
119,Cruise-19-Installment-Narrative.txt,Vellela,HELM
120,Cruise-19-Installment-Narrative.txt,two,CARDINAL
121,Cruise-19-Installment-Narrative.txt,wood,HELM
122,Cruise-19-Installment-Narrative.txt,half,CARDINAL
123,Cruise-19-Installment-Narrative.txt,barnacles,HELM
124,Cruise-19-Installment-Narrative.txt,Lepas,PERSON
125,Cruise-19-Installment-Narrative.txt,two,CARDINAL
126,Cruise-19-Installment-Narrative.txt,wood,HELM
127,Cruise-19-Installment-Narrative.txt,barnacles,HELM
128,Cruise-19-Installment-Narrative.txt,This afternoon,TIME
129,Cruise-19-Installment-Narrative.txt,21,CARDINAL
130,Cruise-19-Installment-Narrative.txt,first,ORDINAL
131,Cruise-19-Installment-Narrative.txt,second,ORDINAL
132,Cruise-19-Installment-Narrative.txt,second,ORDINAL
133,Cruise-19-Installment-Narrative.txt,Phyllirhoe,PERSON
134,Cruise-19-Installment-Narrative.txt,two,CARDINAL
135,Cruise-19-Installment-Narrative.txt,Bennett,PERSON
136,Cruise-19-Installment-Narrative.txt,first,ORDINAL
137,Cruise-19-Installment-Narrative.txt,July 25.,DATE
138,Cruise-19-Installment-Narrative.txt,The days,DATE
139,Cruise-19-Installment-Narrative.txt,Tucker,PERSON
140,Cruise-19-Installment-Narrative.txt,Honolulu,GPE
141,Cruise-19-Installment-Narrative.txt,3000,CARDINAL
142,Cruise-19-Installment-Narrative.txt,plankton,HELM
143,Cruise-19-Installment-Narrative.txt,first,ORDINAL
144,Cruise-19-Installment-Narrative.txt,Glauca,PERSON
145,Cruise-19-Installment-Narrative.txt,squid,HELM
146,Cruise-19-Installment-Narrative.txt,one,CARDINAL
147,Cruise-19-Installment-Narrative.txt,Rhabdosoma,ORG
148,Cruise-19-Installment-Narrative.txt,about 4 inches,QUANTITY
149,Cruise-19-Installment-Narrative.txt,only about one,CARDINAL
150,Cruise-19-Installment-Narrative.txt,one,CARDINAL
151,Cruise-19-Installment-Narrative.txt,eight,CARDINAL
152,Cruise-19-Installment-Narrative.txt,oil,HELM
153,Cruise-19-Installment-Narrative.txt,Robert Beeman,PERSON
154,Cruise-19-Installment-Narrative.txt,Richard Conrad,PERSON
155,Cruise-19-Installment-Narrative.txt,Joan Gerdts,PERSON
156,Cruise-19-Installment-Narrative.txt,more than 10,CARDINAL
157,Cruise-19-Installment-Narrative.txt,Richard Mariscal,PERSON
158,Cruise-19-Installment-Narrative.txt,Donald Thompson,PERSON
159,Cruise-19-Installment-Narrative.txt,Today,DATE
160,Cruise-19-Installment-Narrative.txt,first,ORDINAL
161,Cruise-19-Installment-Narrative.txt,Today,DATE
162,Cruise-19-Installment-Narrative.txt,about half,CARDINAL
163,Cruise-19-Installment-Narrative.txt,about a dozen,CARDINAL
164,Cruise-19-Installment-Narrative.txt,Delphinus,GPE
165,Cruise-19-Installment-Narrative.txt,about a quarter of an hour,DATE
166,Cruise-19-Installment-Narrative.txt,Laysan,PERSON
167,Cruise-19-Installment-Narrative.txt,albatross,HELM
168,Cruise-19-Installment-Narrative.txt,birds,HELM
169,Cruise-19-Installment-Narrative.txt,only three,CARDINAL
170,Cruise-19-Installment-Narrative.txt,Danish,NORP
171,Cruise-19-Installment-Narrative.txt,BELGIAN REEFER,ORG
172,Cruise-19-Installment-Narrative.txt,July 30.,DATE
173,Cruise-19-Installment-Narrative.txt,Kauai Channel,PERSON
174,Cruise-19-Installment-Narrative.txt,Diamond Head,PERSON
175,Cruise-19-Installment-Narrative.txt,Honolulu,GPE
176,Cruise-19-Installment-Narrative.txt,5 o'clock this afternoon,TIME
177,Cruise-19-Installment-Narrative.txt,The intervening days,DATE
178,Cruise-19-Installment-Narrative.txt,Hiss Bennett,PERSON
179,Cruise-19-Installment-Narrative.txt,Thompson,PERSON
180,Cruise-19-Installment-Narrative.txt,One,CARDINAL
181,Cruise-19-Installment-Narrative.txt,Vellela,HELM
182,Cruise-19-Installment-Narrative.txt,several hundred miles,QUANTITY
183,Cruise-19-Installment-Narrative.txt,plankton,HELM
184,Cruise-19-Installment-Narrative.txt,Sunday,DATE
185,Cruise-19-Installment-Narrative.txt,only a couple of days,DATE
186,Cruise-19-Installment-Narrative.txt,Pacific,LOC
187,Cruise-19-Installment-Narrative.txt,four,CARDINAL
188,Cruise-19-Installment-Narrative.txt,days,DATE
189,Cruise-19-Installment-Narrative.txt,1030,DATE
190,Cruise-19-Installment-Narrative.txt,the 23rd,DATE
191,Cruise-19-Installment-Narrative.txt,last night,TIME
192,Cruise-19-Installment-Narrative.txt,this morning,TIME
193,Cruise-19-Installment-Narrative.txt,up to 13,CARDINAL
194,Cruise-19-Installment-Narrative.txt,Oahu,ORG
195,Cruise-19-Installment-Narrative.txt,Pago Pago,ORG
196,Cruise-19-Installment-Narrative.txt,Suva,GPE
197,Cruise-19-Installment-Narrative.txt,Rolf L. Bolin,PERSON
0,Cruise-20-Installment-Narrative.txt,July 14.,DATE
1,Cruise-20-Installment-Narrative.txt,1963,DATE
2,Cruise-20-Installment-Narrative.txt,1,CARDINAL
3,Cruise-20-Installment-Narrative.txt,the first of June,DATE
4,Cruise-20-Installment-Narrative.txt,Monterey,GPE
5,Cruise-20-Installment-Narrative.txt,Diego,GPE
6,Cruise-20-Installment-Narrative.txt,June 30th,DATE
7,Cruise-20-Installment-Narrative.txt,July 1st,DATE
8,Cruise-20-Installment-Narrative.txt,the B Street Pier,FAC
9,Cruise-20-Installment-Narrative.txt,Dean Frederick Terman,ORG
10,Cruise-20-Installment-Narrative.txt,Stanford University,ORG
11,Cruise-20-Installment-Narrative.txt,Harve Carlson,PERSON
12,Cruise-20-Installment-Narrative.txt,the National Science Foundation,ORG
13,Cruise-20-Installment-Narrative.txt,John Ryther,PERSON
14,Cruise-20-Installment-Narrative.txt,the International Indian Ocean Expeditions,EVENT
15,Cruise-20-Installment-Narrative.txt,L. R. Blinks,PERSON
16,Cruise-20-Installment-Narrative.txt,the Hopkins Marine Station,ORG
17,Cruise-20-Installment-Narrative.txt,R. L. Bolin,PERSON
18,Cruise-20-Installment-Narrative.txt,Capt,ORG
19,Cruise-20-Installment-Narrative.txt,E. B. Olsen,PERSON
20,Cruise-20-Installment-Narrative.txt,the San Diego Yacht Club,ORG
21,Cruise-20-Installment-Narrative.txt,the Yacht Club,ORG
22,Cruise-20-Installment-Narrative.txt,almost two weeks,DATE
23,Cruise-20-Installment-Narrative.txt,a mile,QUANTITY
24,Cruise-20-Installment-Narrative.txt,Scripps Institution of Oceanography,ORG
25,Cruise-20-Installment-Narrative.txt,Point Loma,ORG
26,Cruise-20-Installment-Narrative.txt,2205,DATE
27,Cruise-20-Installment-Narrative.txt,July 13th,DATE
28,Cruise-20-Installment-Narrative.txt,the Bay.,LOC
29,Cruise-20-Installment-Narrative.txt,midnight,TIME
30,Cruise-20-Installment-Narrative.txt,the night,TIME
31,Cruise-20-Installment-Narrative.txt,about 16,CARDINAL
32,Cruise-20-Installment-Narrative.txt,morning,TIME
33,Cruise-20-Installment-Narrative.txt,only one,CARDINAL
34,Cruise-20-Installment-Narrative.txt,Thompson,PERSON
35,Cruise-20-Installment-Narrative.txt,Earth,LOC
36,Cruise-20-Installment-Narrative.txt,the night,TIME
37,Cruise-20-Installment-Narrative.txt,three,CARDINAL
38,Cruise-20-Installment-Narrative.txt,fish,HELM
39,Cruise-20-Installment-Narrative.txt,Cypselurus,PRODUCT
40,Cruise-20-Installment-Narrative.txt,first,ORDINAL
41,Cruise-20-Installment-Narrative.txt,Station 1,DATE
42,Cruise-20-Installment-Narrative.txt,This evening,TIME
43,Cruise-20-Installment-Narrative.txt,1-m,QUANTITY
44,Cruise-20-Installment-Narrative.txt,plankton,HELM
45,Cruise-20-Installment-Narrative.txt,220,CARDINAL
46,Cruise-20-Installment-Narrative.txt,first,ORDINAL
47,Cruise-20-Installment-Narrative.txt,first,ORDINAL
48,Cruise-20-Installment-Narrative.txt,Thalia,GPE
49,Cruise-20-Installment-Narrative.txt,Chaetognatha,PERSON
50,Cruise-20-Installment-Narrative.txt,Saphirina,GPE
51,Cruise-20-Installment-Narrative.txt,Streetsia,GPE
52,Cruise-20-Installment-Narrative.txt,Phronima,GPE
53,Cruise-20-Installment-Narrative.txt,"July 15, 1963",DATE
54,Cruise-20-Installment-Narrative.txt,hours,TIME
55,Cruise-20-Installment-Narrative.txt,wood,HELM
56,Cruise-20-Installment-Narrative.txt,birds,HELM
57,Cruise-20-Installment-Narrative.txt,bird,HELM
58,Cruise-20-Installment-Narrative.txt,Fregata,ORG
59,Cruise-20-Installment-Narrative.txt,yesterday,DATE
60,Cruise-20-Installment-Narrative.txt,Shortly after noon,TIME
61,Cruise-20-Installment-Narrative.txt,today,DATE
62,Cruise-20-Installment-Narrative.txt,Pacific,LOC
63,Cruise-20-Installment-Narrative.txt,Vellela vellela,HELM
64,Cruise-20-Installment-Narrative.txt,Thompson,PERSON
65,Cruise-20-Installment-Narrative.txt,another morning,TIME
66,Cruise-20-Installment-Narrative.txt,this afternoon,TIME
67,Cruise-20-Installment-Narrative.txt,1,CARDINAL
68,Cruise-20-Installment-Narrative.txt,plankton,HELM
69,Cruise-20-Installment-Narrative.txt,3000,CARDINAL
70,Cruise-20-Installment-Narrative.txt,one,CARDINAL
71,Cruise-20-Installment-Narrative.txt,yesterday,DATE
72,Cruise-20-Installment-Narrative.txt,fish,HELM
73,Cruise-20-Installment-Narrative.txt,Cyclothone,ORG
74,Cruise-20-Installment-Narrative.txt,500,CARDINAL
75,Cruise-20-Installment-Narrative.txt,Lantern,NORP
76,Cruise-20-Installment-Narrative.txt,about 8,CARDINAL
77,Cruise-20-Installment-Narrative.txt,"July 16, 1963",DATE
78,Cruise-20-Installment-Narrative.txt,Thompson,PERSON
79,Cruise-20-Installment-Narrative.txt,this morning,TIME
80,Cruise-20-Installment-Narrative.txt,this morning,TIME
81,Cruise-20-Installment-Narrative.txt,5,CARDINAL
82,Cruise-20-Installment-Narrative.txt,8544,CARDINAL
83,Cruise-20-Installment-Narrative.txt,only 1500,CARDINAL
84,Cruise-20-Installment-Narrative.txt,afternoon,TIME
85,Cruise-20-Installment-Narrative.txt,July 17.,DATE
86,Cruise-20-Installment-Narrative.txt,two,CARDINAL
87,Cruise-20-Installment-Narrative.txt,Thompson,PERSON
88,Cruise-20-Installment-Narrative.txt,Bennett,PERSON
89,Cruise-20-Installment-Narrative.txt,birds,HELM
90,Cruise-20-Installment-Narrative.txt,Kodachrome,GPE
91,Cruise-20-Installment-Narrative.txt,Bennett,PERSON
92,Cruise-20-Installment-Narrative.txt,afternoon,TIME
93,Cruise-20-Installment-Narrative.txt,about five,CARDINAL
94,Cruise-20-Installment-Narrative.txt,Tucker,PERSON
95,Cruise-20-Installment-Narrative.txt,about 700 feet,QUANTITY
96,Cruise-20-Installment-Narrative.txt,"July 18, 1953",DATE
97,Cruise-20-Installment-Narrative.txt,Vellela,HELM
98,Cruise-20-Installment-Narrative.txt,floating,HELM
99,Cruise-20-Installment-Narrative.txt,NE,GPE
100,Cruise-20-Installment-Narrative.txt,SW,ORG
101,Cruise-20-Installment-Narrative.txt,colonies,GPE
102,Cruise-20-Installment-Narrative.txt,Vellela,HELM
103,Cruise-20-Installment-Narrative.txt,Vellela,HELM
104,Cruise-20-Installment-Narrative.txt,Janthina,HELM
105,Cruise-20-Installment-Narrative.txt,Yesterday,DATE
106,Cruise-20-Installment-Narrative.txt,today,DATE
107,Cruise-20-Installment-Narrative.txt,Janthina,HELM
108,Cruise-20-Installment-Narrative.txt,float,HELM
109,Cruise-20-Installment-Narrative.txt,float,HELM
110,Cruise-20-Installment-Narrative.txt,Vellela,HELM
111,Cruise-20-Installment-Narrative.txt,Janthina,HELM
112,Cruise-20-Installment-Narrative.txt,Vellela,HELM
113,Cruise-20-Installment-Narrative.txt,Vellela,HELM
114,Cruise-20-Installment-Narrative.txt,Fiona,PERSON
115,Cruise-20-Installment-Narrative.txt,Vellela,HELM
116,Cruise-20-Installment-Narrative.txt,Vellela,HELM
117,Cruise-20-Installment-Narrative.txt,Vellela,HELM
118,Cruise-20-Installment-Narrative.txt,Alepas,GPE
119,Cruise-20-Installment-Narrative.txt,Vellela,HELM
120,Cruise-20-Installment-Narrative.txt,two,CARDINAL
121,Cruise-20-Installment-Narrative.txt,wood,HELM
122,Cruise-20-Installment-Narrative.txt,half,CARDINAL
123,Cruise-20-Installment-Narrative.txt,barnacles,HELM
124,Cruise-20-Installment-Narrative.txt,Lepas,PERSON
125,Cruise-20-Installment-Narrative.txt,two,CARDINAL
126,Cruise-20-Installment-Narrative.txt,wood,HELM
127,Cruise-20-Installment-Narrative.txt,barnacles,HELM
128,Cruise-20-Installment-Narrative.txt,This afternoon,TIME
129,Cruise-20-Installment-Narrative.txt,21,CARDINAL
130,Cruise-20-Installment-Narrative.txt,first,ORDINAL
131,Cruise-20-Installment-Narrative.txt,second,ORDINAL
132,Cruise-20-Installment-Narrative.txt,second,ORDINAL
